latitude,longitude,altitude,geometry,UID,description,imgPath,name,type
48.95340966,18.39860201,,Point,49437,"Košecké Rovné. 20. októbra 1944 asi 200 Nemcov zo Zliechova a z Košeckého Rovného obkľúčili osadu Horná Stredná a zapálilo ju bez toho, že by boli vyšetrovali, či sú tam partizáni, alebo či má obyvateľstvo dajakú vinu na prechovávaní partizánov . Obyvateľstvo osady vyvliekli von /bolo 6 hodín ráno/. Obyvatelia sa museli pozerať ako im horia majetky, ktorý celý život zhromažďovali, avšak hasiť nesmeli, ale naopak Nemci ich ešte bili a nadávali. Z 8 domov úplne podľahlo požiaru 6 domov, v 2 ostatných zhorelo zariadenie.", ,Kosecke Rovne-Horna Stredna,Vypalene obce
48.82663731,18.35835278,,Point,75624,Kšinná-Závada-Šebeňov laz. Laz bol počas SNP aj sídlom štábu PBJZ. V polovici februára nemeckí fašisti laz vypálili., ,Ksinna-Zavada-Sebenov laz,Vypalene obce
48.72095217,18.31144094,,Point,98039,"Miezgovce.Za pomoc partizánom fašisti obec 29.októbra 1944 za asistencie príslušníkov POHG z Bánoviec obsadili. Obyvateľov vyhnali z domov, domy vydrancovali a podpálili. Obyvateľov aj s ulúpeným majetkom odvliekli do Bánoviec nad Bebravou a mužov potom eskortovali do Nitry. Úplne zhorelo 34 domov, 17 bolo čiastočne vypálených, zhorela i škola a 12 hospodárskych stavísk.",98039_Miezgovce_skola.jpg,Miezgovce,Vypalene obce
48.77717746,18.38961124,,Point,25370,"Sídlom štábu partizánskej brigády Jana Žižku z Trocnova bola určitý čas Omastiná. Sonderkommando ZbV 15 za asistencie iných jednotiek 11. novembra 1944 obec obsadilo. Fašisti ju vyrabovali a podpálili, pričom zhorelo 7 domov a 7 hospodárskych stavísk", ,Omastina,Vypalene obce
48.74252159,18.33573103,,Point,24600,"Uhrovec. Za pomoc partizánom fašisti obec 4. novembra 1944 za asistencie príslušníkov POHG obsadili. Obyvateľov vyhnali z domov, domy vydrancovali a podpálili. Na vlastnom dvore zastrelili 70-ročného Michala Adamca, obyvateľov odvliekli do Bánoviec nad Bebravou a časť potom eskortovali do Nitry a neskôr do Viedne. Vypálili 35 domov a 18 hospodárskych stavísk, čiastočne zničili 5 domov a 3 hospodárske staviská.", ,Uhrovec,Vypalene obce
48.76703072,18.34880948,,Point,94273,"Žitná Radiša. 22. novembra nacisti vypálili obec pričom zhoreli 3 domy a hospodárske stavisko. Dospelých obyvateľov osady sústredili v miestnej škole a kruto ich vypočúvali. Štyridsať mužov odvliekli do Bánoviec nad Bebravou, kde ich dva týždne väznili a vypočúvali", ,Zitna,Vypalene obce
48.71061708,18.02676201,,Point,48547,"Zlatníky. Dňa 30. novembra 1944 za pomoc partizánom fašisti obec prepadli, vypálili päť domov a staviská na polesiach Stará Huta, Stará Hora, Javorina i časť Kulháňa. Do väzenia v Trenčíne a odtiaľ do koncentračného tábora Oranienburg odvliekli 42 mužov. ", ,Zlatniky Biela Bukovina,Vypalene obce
48.70710549,18.08572769,,Point,80144,"Zlatníky. Dňa 30. novembra 1944 za pomoc partizánom fašisti obec prepadli, vypálili päť domov a staviská na polesiach Stará Huta, Stará Hora, Javorina i časť Kulháňa. Do väzenia v Trenčíne a odtiaľ do koncentračného tábora Oranienburg odvliekli 42 mužov. ", ,Zlatniky-Kulhan,Vypalene obce
48.71922508,18.09602737,,Point,43038,"Zlatníky. Dňa 30. novembra 1944 za pomoc partizánom fašisti obec prepadli, vypálili päť domov a staviská na polesiach Stará Huta, Stará Hora, Javorina i časť Kulháňa. Do väzenia v Trenčíne a odtiaľ do koncentračného tábora Oranienburg odvliekli 42 mužov. ", ,Zlatniky-Stara Hora,Vypalene obce
48.95049985,18.43104601,,Point,82173,"Zliechov. 9. apríla večer asi o 22. hodine, sa začal boj o oslobodenie Zliechova. Požiar, ktorý počas bojov vypukol, zničil 30 obytných a 35 hospodárskych stavieb. Zhorelo vtedy 20 kusov dobytka a 60 oviec. Ľudia v pivniciach od veľkej horúčavy omdlievali, no otvoriť nemohli, lebo horiace trámy padali a oni museli ostať vo vnútri a čakať, či a kedy sa tá hrôza skonči. Zúrivá streľba trvala viac ako pol dňa. Ranených bolo 9 osôb, zabitých 10 mužov a jedna žena. Takmer všetky domy v obci boli poškodené. Úplne zničený bol kostol a fara. V horách zostalo veľa vojnových zbraní a mín.", ,Zliechov,Vypalene obce
48.87544,18.034832,,Point,91101,Trenčín - pamätník oslobodenia mesta. Pri cintoríne na Soblahovskej ulici v parčíku je pamätník venovaný pamiatke oslobodenia mesta v roku 1945. ,91101_tndelo.jpg,Trencin-Soblahovska,Pamatnik
48.892386,18.038697,,Point,91102,"Trenčín - PK OS SR. Na priečelí budovy Posádkového klubu v Trenčíne je osadená pamätná tabuľa venovaná osloboditeľom Trenčianskeho okresu. 
TU POLOŽILO SVOJE ŽIVOTY 1381 VOJAKOV 1. RUMUNSKEJ ARMÁDY A 1255 VOJAKOV 40. SOVIETSKEJ ARMÁDY 2. UKRAJINSKÉHO FRONTU.",91102_tn_oda.jpg,Trencin-ODA,Pamatnik
48.893439,18.078453,,Point,91103,Trenčín - Kubranská ulica. Na Kubranskej ulici pred materskou školou stojí pomník padlým v 2. svetovej vojne.,91103_tnkubra1.jpg,Trencin-Kubranska,Pamatnik
48.893209,18.082789,,Point,91104,"Trenčín - Kubra cintorín. Na miestnom cintoríne je pochovaný vojak rumunskej armády, ktorý padol v oslobodzovacích bojoch v apríli 1945. ",91104_tnkubra2.jpg,Trencin-Kubra,Pamatnik
48.868998,18.002762,,Point,91105,"Trenčín - letisko. Na pravej strane čelnej steny budovy letovej kontroly (riadiacej veže) sú umiestnené tri pamätné tabule venované dôstojníkom a generálom letectva, príslušníkom odboja, ktorí pôsobili na letisku v čase 2. svetovej vojny.  ",91105_tnletisko.jpg,Trencin-letisko,Pamatnik
48.895673,18.050117,,Point,91106,Trenčín - OD MADOV. V obchodnom dome Madov na ulici Kragujevských hrdinov č. 10 je osadená pamätná tabuľa z tmavej žuly venovaná pamiatke Jána Kovarčíka zavraždenému gestapom 20.3.1945 na Brezine.,91106_tnmadov.jpg,Trencin-Madov,Pamatnik
48.90397,18.038123,,Point,91107,Trenčín - Orechové. Na pomníku padlých v 1. svetovej vojne pri miestnom kostole je umiestnená na jeho čelnej strane tmavá žulová tabuľa s menami padlých v 2. svetovej vojne.,91107_tnorechove.jpg,Trencin-Orechove,Pamatnik
48.894888,18.026535,,Point,91108,Trenčín - OZETA. Pri vstupe do bývalého podniku OZETA je osadená bronzová tabuľa venovaná pamiatke zamestnancov padlých v Slovenskom národnom povstaní. ,91108_tnozeta.jpg,Trencin-Ozeta,Pamatnik
48.897478,18.044917,,Point,91109,"Trenčín - Sokolovňa. Na hornej Sihoti, na budove Sokolovne sú osadené dve pamätné tabule. Prvá pamätná tabuľa je venovaná pamiatke Janka Šebíka. 
Druhá pamätná tabuľa umiestnená na budove je venovaná pamiatke členov Sokola - účastníkov odboja v 2. svetovej vojne a SNP. ",91109_tnsokol.jpg,Trencin-Sokolovna,Pamatnik
48.894612,18.039424,,Point,91110,"Trenčín - Synagóga. Na budove synagógy je umiestnená pamätná tabuľa venovaná pamiatke 1573 žiodvských občanov Trenčína odvlečených, umučených a padlých počas 2. svetovej vojny. ",91110_tnsynagoga.jpg,Trencin-Synagoga,Pamatnik
48.898421,18.050904,,Point,91111,"Trenčín - veliteľstvo. Pri vstupe do budovy Veliteľstva pozemných síl OS SR na Rázusovej ul. sú po stranách hlavného vchodu do budovy umiestnené dve pamätné tabule venované dôstojníkom a generálom, príslušníkom odboja, ktorí pôsobili v budove veliteľstva v čase 2. svetovej vojny.     ",91111_tnvelitel.jpg,Trencin-velitelstvo,Pamatnik
48.902292,18.014123,,Point,91112,"Trenčín - Zlatovce. Na budove Kultúrneho domu v Zlatovciach je umiestnená pamätná tabuľa venovaná letcovi Jánovi Prháčkovi, ktorý zahynul pri obrane Slovenska 24.3.1939.",91112_tnzlatovce1.jpg,Trencin-Zlatovce,Pamatnik
48.896341,18.051154,,Point,91113,"Trenčín - železničná stanica. Na budove železničnej stanice je umiestnená pamätná tabuľa, venovaná železničiarom palým v SNP. ",91113_tnzelstanica.jpg,Trencin-stanica,Pamatnik
48.902144,18.012729,,Point,91114,"Trenčín - Zlatovce. Na budove Materskej školy je umiestnená pamätná tabuľa hrdinom padlým v boji za slobodu, ktorí zahynuli v koncentračných táboroch a pri prechode frontu.",91114_tnzlatovce2.jpg,Trencin-Zlatovce,Pamatnik
48.85247,17.92803,,Point,91115,"Adamovské Kochanovce.Spoločný pomník občanom obcí: ADAMOVSKÉ KOCHANOVCE, CHOCHOLNÁ - VELČICE, IVANOVCE, MELČICE, ŠTVRTOK NAD VÁHOM, ZEMIANSKE LIESKOVÉ padlých v 2. svetovej vojne ",91115_adkoch.jpg,Adamovske_Kochanovce,Pamatnik
48.80539,18.19278,,Point,91116,Bobot. Pamätná tabuľa venovaná padlým hrdinom v SNP a obetiam druhej svetovej vojny ,91116_bobot.jpg,Bobot,Pamatnik
48.91033,18.29392,,Point,91117,"Dolná Poruba. Na miestnom cintoríne sú v spoločnom hrobe pochovaní štyria neznámi vojaci Sovietskej armády, ktorí padli v apríli 1945 v obecnom chotári počas oslobodzovacích bojov.",91117_dporuba.jpg,Dolna_Poruba,Pamatnik
48.957089,18.031017,,Point,91118,"Dolná Súča.Na obchodnej budove sú umiestnené dve pamätné tabule padlým občanom, partizánom príslušníkom 2. Stalinovej partizánskej brigády a obetiam fašizmu.


",91118_dsuca.jpg,Dolna_Suca,Pamatnik
48.995448,18.00396,,Point,91119,"Dolná Súča – Repákovci. Pamätná tabuľa z tmavej žuly na dome, venovaná pamiatke zastrelených partizánov a občanov v osade Repákovci ",91119_dsucarepakovci.jpg,Dolna_Suca_Repakovci,Pamatnik
48.90267,17.95153,,Point,91120,Drietoma- pri kríži. V miestnej časti pri Kríži - pod vrchom Nešporovský sa nachádza pomník popraveným partizánom.,91120_drietoma1.jpg,Drietoma_1,Pamatnik
48.894641,17.956907,,Point,91121,"Drietoma - zdravotné stredisko. Na priečelí budovy sa nachádzajú dve pamätné tabule venovaná pamiatke padlých občanom v 2. svetovej vojne a kpt. Jozefovi Jablonkovi, vojenskému výsadkárovi Červenej armády.",91121_drietoma2.jpg,Drietoma_2,Pamatnik
48.76261,18.10644,,Point,91122,"Na budove obecného úradu sú umiestnené dve pamätná tabule venované obetiam 2. svetovej vojny z obce a tabuľa americkému letcovi, ktorý zahynul v katastri obce.",91122_dubodiel.jpg,Dubodiel,Pamatnik
48.95729,17.961965,,Point,91123,"Horná Súča - Dúbrava. Pomník - pamätný kríž, venovaný vojakom padlým v 2. svetovej vojne, stojí v osade pred kaplnkou. ",91123_hsucadubrava.jpg,Horna_Suca_Dubrava,Pamatnik
48.97307,17.97697,,Point,91124,Horná Súča obec. Pamätná tabuľa z tmavej žuly venovaná občanom padlým v 2. svetovej vojne,91124_hsucaobec.jpg,Horna_Suca_obec,Pamatnik
48.994993,17.982043,,Point,91125,Horná Súča - Krásny dub. Pamätník na fašistické represálie. Dňa 14. apríla 1945 vypálili nemeckí fašisti za pomoc partizánom sedem domov,91125_hsucakrasny.jpg,Horna_Suca_Krasnydub,Vypalene obce
48.782374,18.197485,,Point,91126,Horňany. Pamätná tabuľa venovaná pamiatke padlému partizánovi Štefanovi Pichlerovi,91126_hornany.jpg,Hornany,Pamatnik
48.99231,18.10067,,Point,91127,Horné Srnie.Pomník padlým v SNP stojí na miestnom cintoríne vľavo pred vchodom do kostola.,91127_hsrnie.jpg,Horne_Srnie,Pamatnik
48.93353,18.03886,,Point,91128,"Pamätná tabuľa z čiernej žuly venovaná padlým v 2. svetovej vojne, je osadená na budove bývalej školy",91128_hrabovka.jpg,Hrabovka,Pamatnik
48.8665,17.94497,,Point,91129,"Chocholná-Velčice- Pomník venovaný vojakom oslobodzovacích armád, padlým pri oslobodzovaní obce stojí na starom cintoríne v centre obce",91129_chochol.jpg,Chocholna_Velcice,Pamatnik
48.87697,17.96972,,Point,91130,Kostolná-Záriečie - pamätná tabuľa venovaná pamiatke partizána Jaroslava Kroupu sa nachádza na priečelí obecného úradu ,91130_kostolna.jpg,Kostolna_Zariecie,Pamatnik
48.822243,17.941474,,Point,91131,"Krivosúd-Bodovka - Pamätná tabuľa venovaná Jánovi Valkovi, pôvodne osadená na dome č. 62., je v súčasnosti uložená u majiteľa domu a jej kópia na obecnom úrade",91131_krivosud.jpg,Krivosud_Bodovka,Pamatnik
48.84008,17.91108,,Point,91132,Melčice - Pamätná tabuľa venovaná pamiatke Juraja Staňáka a Ondreja Nováka je umiestnená na samostatnom pomníku v parčíku nachádzajúcom sa v strede obce. Pamätná tabuľa sovietskemu partizánovi Serouchovi je umiestnená ....,91132_melcice.jpg,Melcice,Pamatnik
48.83389,18.06094,,Point,91133,"Mníchova Lehota - pamätná tabuľa, venovaná padlým v 2. svetovej vojne je umiestnená na budove Obecného domu pri vchode do Kultúrneho strediska",91133_mnichova.jpg,Mnichova_Lehota,Pamatnik
48.83094,18.18622,,Point,91134,Motešice - Pomník padlým v 2. svetovej vojne stojí v miestnom parčíku v strede obce,91134_motesice.jpg,Motesice,Pamatnik
48.81958,18.15139,,Point,91135,"Neporadza - Pamätná tabuľa venovaná pamiatke padlých v SNP, je umiestnená na priečelí kultúrneho domu",91135_neporadza.jpg,Neporadza,Pamatnik
48.901654,18.226917,,Point,91136,Omšenie - Pomník venovaný pamiatke padlým v Slovenskom národnom povstaní stojí v parčíku miestnej školy,91136_omsenie.jpg,Omsenie,Pamatnik
48.89336,18.21261,,Point,91137,Omšenie - Hrádok - Pomník postavený na pamiatku SNP sa nachádza na kopci Hrádok nad vodnou nádržou pri Trenčianskych Tepliciach ,91137_omseniehradok.jpg,Omsenie_Hradok,Pamatnik
48.91217,18.09692,,Point,91138,"Opatová nad Váhom - Na podstavci pamätníka padlým v 1. svetovej voje, ktorý stojí v strede obce, je umiestnená  pamätná tabuľa venovaná padlým v 2. svetovej vojne",91138_opatova.jpg,Opatova,Pamatnik
48.78569,17.99042,,Point,91139,"Selec 1 - Pamätník občanom Selca, ktorí zahynuli v nemeckých koncentračných táboroch v rokoch 1944 – 1945, stojí na voľnom priestranstve v ulici hneď vedľa bývalej školy",91139_seleckriz.jpg,Selec_kriz,Pamatnik
48.78553,17.98992,,Point,91140,Selec 2 - Pamätná tabuľa  osadená na priečelí bývalej školy je venovaná občanom Selca.,91140_selecpam.jpg,Selec_pamatnik,Pamatnik
48.78564,17.99006,,Point,91141,"Selec 3 - Pamätný kríž stojí pred miestnym kostolom, je venovaný spomienke na občanov Selca, ktorých 30. novembra 1944 odvliekli Nemci do koncentračných táborov v Nemecku. ",91141_selecskola.jpg,Selec_skola,Pamatnik
48.86294,18.07303,,Point,91142,Soblahov - Pomník padlým v SNP sa nachádza na volnom priestranstve v strede obce ,91142_soblahov.jpg,Soblahov,Pamatnik
48.78744,18.16439,,Point,91143,Svinná - Dvojdielna pamätná tabuľa  venovaná príslušníkom Partizánskej brigády Jána Žižku  je upevnená na priečelí kultúrneho domu,91143_svinna.jpg,Svinna,Pamatnik
48.80131,18.11153,,Point,91144,Trenčianske Jastrabie - Pamätná tabuľa padlým v 2. svetovej vojne je umiestnená na novej budove obecného úradu,91144_trjastrabie.jpg,Trencianske_Jastrabie,Pamatnik
48.83708,17.97517,,Point,91145,Trenčianske Stankovce - Pamätná tabuľa venovaná pamiatke Pavla Hudeca je osadená na priečelí školy v bývalej obci Veľké Stankovce,91145_trstankovce.jpg,Trencianske_Stankovce,Pamatnik
48.93406,18.11878,,Point,91146,Trenčianska Teplá 1 - Na čelnej strane pomníka padlým v 1. svetovej vojne v strede obce je osadená tabuľa s menami padlých v 2.svetovej vojne,91146_tepla1.jpg,Trencianska_Tepla,Pamatnik
48.93225,18.11817,,Point,91147,Trenčianska Teplá 2 - náhrobník venovaný pamiatke vojakov Rumunskej armády sa nachádza na miestnom cintoríne ,91147_tepla2.jpg,Trencianska_Tepla_rumuni,Pamatnik
48.90881,18.17461,,Point,91148,Trenčianske Teplice - park - Pomník venovaný padlým v SNP a osloboditeľom mesta je umiestnený pri vstupe do kúpeľného parku oproti kúpeľnej budovy Esplanade,91148_teplicepark.jpg,Teplice_park,Pamatnik
48.904345,18.190104,,Point,91149,Trenčianske Teplice - Baračka - Pomník venovaný pamiatke Ondreja Rebru sa nachádza pri ceste v miestnej časti Baračka,91149_teplicebar.jpg,Teplice_Baracka,Pamatnik
48.91372,18.20967,,Point,91150,Trenčianske Teplice - Kamenica - Pomník venovaný pamiatke amerického letca Rolanda W. Morina sa nachádza nad chatovou oblasťou miestnej časti Kamenica,91150_teplicekam.jpg,Teplice_Kamenica,Pamatnik
48.84989,18.02133,,Point,91151,Trenčianska Turná 1 - Pomník padlým v prvej a druhej svetovej vojne je umiestnený na priestranstve pred miestnou školou ,91151_trturnazs.jpg,Trencianska_Turna_zs,Pamatnik
48.85025,18.02228,,Point,91152,Trenčianska Turná 2 - Tri pamätné tabule venované pamiatke občanom krotí zahynuli v 2. svetovej vojne sú umiestnené na priečelí kultúrneho domu,91152_trturnakd.jpg,Trencianska_Turna_kd,Pamatnik
